Well	Row	Column	Timepoint	Compound	Conc	Non-border cells - Number of Objects	Non-border cells - Intensity Nucleus HOECHST 33342 Mean - Mean per Well	Non-border cells - Nucleus Area [µm²] - Mean per Well	Non-border cells - Nucleus Roundness - Mean per Well	Non-border cells - Nucleus Symmetry 02  - Mean per Well	Non-border cells - Nucleus Symmetry 03  - Mean per Well	Non-border cells - Nucleus Symmetry 04  - Mean per Well	Non-border cells - Nucleus Symmetry 05  - Mean per Well	Non-border cells - Nucleus Symmetry 12  - Mean per Well	Non-border cells - Nucleus Symmetry 13  - Mean per Well	Non-border cells - Nucleus Symmetry 14  - Mean per Well	Non-border cells - Nucleus Symmetry 15  - Mean per Well	Non-border cells - Nucleus Threshold Compactness 30%  - Mean per Well	Non-border cells - Nucleus Threshold Compactness 40%  - Mean per Well	Non-border cells - Nucleus Threshold Compactness 50%  - Mean per Well	Non-border cells - Nucleus Threshold Compactness 60%  - Mean per Well	Non-border cells - Nucleus Axial Small Length  - Mean per Well	Non-border cells - Nucleus Axial Length Ratio  - Mean per Well	Non-border cells - Nucleus Radial Mean  - Mean per Well	Non-border cells - Nucleus Radial Relative Deviation  - Mean per Well	Non-border cells - Nucleus Profile 1/2  - Mean per Well	Non-border cells - Nucleus Profile 2/2  - Mean per Well	Non-border cells - Nucleus HOECHST 33342 SER Spot 2 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 SER Hole 2 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 SER Edge 2 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 SER Ridge 2 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 SER Valley 2 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 SER Saddle 2 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 SER Bright 2 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 SER Dark 2 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 Haralick Correlation 1 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 Haralick Contrast 1 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 Haralick Sum Variance 1 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 Haralick Homogeneity 1 px - Mean per Well	Non-border cells - Intensity Cell Alexa 488 Mean - Mean per Well	Non-border cells - Intensity Cytoplasm Alexa 488 Mean - Mean per Well	Non-border cells - Intensity Cytoplasm Alexa 594 Mean - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Symmetry 02  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Symmetry 03  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Symmetry 04  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Symmetry 05  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Symmetry 12  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Symmetry 13  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Symmetry 14  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Symmetry 15  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Threshold Compactness 30%  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Threshold Compactness 40%  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Threshold Compactness 50%  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Threshold Compactness 60%  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Axial Small Length  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Axial Length Ratio  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Radial Mean  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Radial Relative Deviation  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Profile 1/5  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Profile 2/5  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Profile 3/5  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Profile 4/5  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Profile 5/5  - Mean per Well	Non-border cells - Cytoplasm Area [µm²] - Mean per Well	Non-border cells - Cytoplasm Roundness - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Symmetry 02  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Symmetry 03  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Symmetry 04  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Symmetry 05  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Symmetry 12  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Symmetry 13  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Symmetry 14  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Symmetry 15  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Threshold Compactness 30%  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Threshold Compactness 40%  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Threshold Compactness 50%  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Threshold Compactness 60%  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Axial Small Length  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Axial Length Ratio  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Radial Mean  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Radial Relative Deviation  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Profile 1/5  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Profile 2/5  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Profile 3/5  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Profile 4/5  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Profile 5/5  - Mean per Well	Non-border cells - Cell Area [µm²] - Mean per Well	Non-border cells - Cell Roundness - Mean per Well	Non-border cells - Membrane Area [µm²] - Mean per Well	Non-border cells - Membrane Roundness - Mean per Well	Non-border cells - Cytoplasm Alexa 488 SER Spot 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 SER Hole 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 SER Edge 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 SER Ridge 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 SER Valley 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 SER Saddle 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 SER Bright 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 SER Dark 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 Haralick Correlation 1 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 Haralick Contrast 1 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 Haralick Sum Variance 1 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 Haralick Homogeneity 1 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 SER Spot 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 SER Hole 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 SER Edge 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 SER Ridge 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 SER Valley 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 SER Saddle 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 SER Bright 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 SER Dark 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 Haralick Correlation 1 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 Haralick Contrast 1 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 Haralick Sum Variance 1 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 Haralick Homogeneity 1 px - Mean per Well
F8	6	8	14	Sorafenib Tosylate	25.0	86	20040.48	109.38	0.95	0.14	0.05	0.04	0.03	0.2	0.07	0.06	0.04	1.11	1.1	1.09	1.08	5.1	0.77	5.51	0.41	0.95	1.26	0.02	0	0.16	0.02	0	0.02	0.04	0	0.82	0.03	0.07	0.39	420.49	410.37	3311.91	0.27	0.12	0.12	0.08	0.35	0.17	0.18	0.12	0.5	0.48	0.48	0.54	29.38	0.64	38.11	0.43	0.94	1.03	1.22	1.32	1.34	4418.72	0.51	0.3	0.13	0.14	0.09	0.38	0.17	0.2	0.13	0.6	0.66	0.72	0.85	27.39	0.62	35.75	0.47	0.74	1.09	2.7	4.62	5.28	4528.1	0.67	175.06	0.06	0	0	0.02	0.0	0.0	0.0	0.0	0.0	0.61	0.02	0.06	0.49	0.0	0.0	0.09	0.01	0.02	0.01	0.01	0.02	0.95	0.09	0.72	0.54
F8	6	8	15	Sorafenib Tosylate	25.0	87	19134.57	97.71	0.93	0.15	0.05	0.04	0.03	0.22	0.07	0.06	0.04	1.1	1.09	1.08	1.07	4.96	0.76	5.46	0.41	0.95	1.25	0.02	0	0.15	0.02	0	0.02	0.04	0	0.82	0.02	0.07	0.4	413.73	403.54	3269.76	0.25	0.11	0.11	0.08	0.33	0.15	0.16	0.12	0.53	0.51	0.5	0.54	28.72	0.66	35.63	0.42	0.94	1.03	1.21	1.31	1.34	4316.95	0.52	0.28	0.13	0.12	0.09	0.35	0.16	0.17	0.13	0.59	0.65	0.7	0.82	27.03	0.64	33.61	0.46	0.75	1.08	2.69	4.75	5.52	4414.66	0.69	168.24	0.06	0	0	0.02	0.0	0.0	0.0	0.0	0.0	0.58	0.02	0.05	0.49	0.0	0.0	0.09	0.0	0.02	0.01	0.01	0.02	0.94	0.09	0.67	0.55
F9	6	9	1	Sorafenib Tosylate	25.0	96	14280.8	105.52	0.93	0.14	0.05	0.04	0.03	0.2	0.07	0.06	0.04	1.09	1.09	1.06	1.0	5.6	0.77	6.07	0.4	0.95	1.2	0.02	0	0.13	0.02	0	0.01	0.03	0	0.81	0.02	0.05	0.45	619.3	583.09	889.65	0.32	0.13	0.15	0.1	0.42	0.17	0.21	0.14	0.5	0.5	0.52	0.6	18.72	0.58	25.35	0.43	0.92	1.03	1.22	1.36	1.37	1331.31	0.47	0.32	0.13	0.15	0.1	0.41	0.17	0.21	0.15	0.41	0.42	0.48	0.58	18.33	0.58	24.63	0.43	0.85	1.06	1.47	1.73	1.7	1436.83	0.67	103.45	0.07	0	0	0.03	0.0	0.01	0.01	0.0	0.01	0.79	0.04	0.15	0.51	0.0	0.0	0.06	0.01	0.01	0.01	0.01	0.01	0.91	0.03	0.16	0.48
F9	6	9	2	Sorafenib Tosylate	25.0	88	15833.7	95.75	0.94	0.14	0.05	0.04	0.03	0.21	0.07	0.06	0.03	1.1	1.09	1.06	1.01	5.29	0.77	5.78	0.4	0.95	1.22	0.02	0	0.14	0.02	0	0.01	0.03	0	0.83	0.02	0.05	0.43	557.07	530.64	1525.08	0.27	0.13	0.12	0.1	0.35	0.18	0.17	0.14	0.55	0.55	0.58	0.69	18.8	0.64	24.26	0.42	0.92	1.05	1.23	1.31	1.32	1376.75	0.48	0.27	0.13	0.12	0.1	0.36	0.18	0.17	0.14	0.47	0.51	0.56	0.66	17.94	0.64	23.2	0.43	0.8	1.08	1.64	1.98	1.94	1472.5	0.71	99.24	0.08	0	0	0.03	0.0	0.01	0.01	0.0	0.01	0.75	0.04	0.17	0.5	0.0	0.0	0.08	0.01	0.02	0.01	0.01	0.02	0.93	0.04	0.28	0.5
F9	6	9	3	Sorafenib Tosylate	25.0	80	16845.84	95.32	0.93	0.15	0.06	0.04	0.03	0.22	0.08	0.06	0.04	1.09	1.08	1.07	1.04	5.2	0.76	5.73	0.41	0.95	1.24	0.02	0	0.14	0.02	0	0.01	0.03	0	0.85	0.02	0.06	0.42	560.33	525.94	1811.28	0.27	0.13	0.12	0.08	0.35	0.17	0.17	0.12	0.57	0.57	0.6	0.67	18.76	0.64	24.66	0.44	0.92	1.05	1.28	1.44	1.47	1451.02	0.46	0.27	0.13	0.12	0.09	0.36	0.17	0.18	0.13	0.52	0.55	0.6	0.66	17.76	0.63	23.38	0.45	0.79	1.06	1.85	2.68	2.85	1546.34	0.68	106.63	0.08	0	0	0.03	0.0	0.01	0.01	0.0	0.01	0.76	0.04	0.21	0.51	0.0	0.0	0.08	0.0	0.02	0.01	0.01	0.02	0.95	0.04	0.38	0.53
F9	6	9	4	Sorafenib Tosylate	25.0	87	16552.44	90.76	0.93	0.16	0.06	0.04	0.03	0.23	0.08	0.06	0.04	1.09	1.08	1.06	1.03	5.06	0.75	5.62	0.41	0.95	1.23	0.02	0	0.14	0.02	0	0.01	0.03	0	0.84	0.02	0.06	0.42	548.12	516.02	2051.82	0.28	0.13	0.12	0.09	0.36	0.17	0.17	0.13	0.56	0.6	0.62	0.71	17.87	0.63	22.55	0.43	0.92	1.04	1.27	1.46	1.48	1151.4	0.48	0.28	0.13	0.12	0.1	0.36	0.17	0.17	0.14	0.53	0.57	0.61	0.7	16.69	0.63	21.05	0.45	0.78	1.05	1.85	2.64	2.78	1242.16	0.69	92.54	0.08	0	0	0.03	0.0	0.01	0.01	0.0	0.01	0.72	0.04	0.21	0.51	0.0	0.0	0.08	0.0	0.02	0.01	0.01	0.02	0.95	0.05	0.44	0.55
F9	6	9	5	Sorafenib Tosylate	25.0	82	18080.72	88.96	0.94	0.16	0.06	0.04	0.03	0.22	0.08	0.06	0.04	1.1	1.09	1.08	1.05	4.99	0.76	5.51	0.41	0.95	1.25	0.02	0	0.14	0.02	0	0.02	0.03	0	0.84	0.02	0.06	0.41	522.52	501.38	2306.84	0.26	0.12	0.11	0.08	0.34	0.17	0.16	0.13	0.59	0.58	0.58	0.61	18.71	0.65	24.34	0.44	0.91	1.05	1.29	1.45	1.49	1339.15	0.5	0.27	0.13	0.12	0.09	0.34	0.17	0.17	0.13	0.56	0.6	0.63	0.69	17.4	0.65	22.37	0.46	0.76	1.07	1.96	3.04	3.24	1428.11	0.7	100.68	0.07	0	0	0.03	0.0	0.01	0.01	0.0	0.01	0.73	0.03	0.2	0.51	0.0	0.0	0.08	0.0	0.02	0.01	0.01	0.02	0.95	0.05	0.51	0.55
F9	6	9	6	Sorafenib Tosylate	25.0	83	18562.61	87.05	0.93	0.16	0.06	0.04	0.02	0.22	0.08	0.06	0.03	1.09	1.09	1.07	1.05	4.95	0.75	5.47	0.41	0.95	1.24	0.02	0	0.14	0.02	0	0.02	0.03	0	0.83	0.02	0.06	0.41	501.66	486.31	2478.72	0.23	0.15	0.1	0.09	0.3	0.2	0.14	0.14	0.56	0.59	0.6	0.62	19.69	0.68	23.42	0.43	0.93	1.06	1.26	1.4	1.44	1441.64	0.48	0.24	0.15	0.1	0.1	0.31	0.2	0.14	0.15	0.57	0.62	0.64	0.71	18.07	0.68	21.53	0.46	0.76	1.07	2.05	2.97	3.26	1528.69	0.69	103.36	0.08	0	0	0.03	0.0	0.01	0.01	0.0	0.01	0.71	0.03	0.17	0.51	0.0	0.0	0.08	0.0	0.02	0.01	0.01	0.02	0.96	0.04	0.53	0.56
F9	6	9	7	Sorafenib Tosylate	25.0	78	19571.62	86.12	0.93	0.16	0.06	0.04	0.03	0.23	0.08	0.07	0.04	1.1	1.09	1.08	1.05	4.85	0.75	5.4	0.41	0.95	1.26	0.02	0	0.15	0.02	0	0.02	0.03	0	0.83	0.02	0.07	0.39	475.66	456.06	2506.6	0.23	0.14	0.1	0.1	0.32	0.19	0.15	0.14	0.59	0.58	0.57	0.61	21.46	0.66	26.46	0.42	0.93	1.03	1.26	1.4	1.43	2067.09	0.5	0.25	0.14	0.11	0.09	0.31	0.18	0.15	0.13	0.57	0.61	0.64	0.69	19.82	0.67	24.06	0.46	0.75	1.06	2.13	3.01	3.25	2153.21	0.69	110.9	0.07	0	0	0.02	0.0	0.01	0.0	0.0	0.01	0.72	0.03	0.2	0.51	0.0	0.0	0.08	0.0	0.02	0.01	0.0	0.02	0.97	0.04	0.56	0.57
F9	6	9	8	Sorafenib Tosylate	25.0	85	18304.79	82.97	0.93	0.16	0.06	0.05	0.03	0.23	0.09	0.07	0.04	1.09	1.09	1.08	1.05	4.82	0.75	5.36	0.41	0.95	1.25	0.02	0	0.14	0.02	0	0.02	0.03	0	0.83	0.02	0.06	0.41	464.4	441.22	2509.55	0.25	0.13	0.11	0.09	0.33	0.18	0.16	0.13	0.57	0.57	0.55	0.56	22.68	0.66	28.0	0.42	0.94	1.01	1.26	1.41	1.45	2390.1	0.49	0.26	0.14	0.11	0.09	0.33	0.18	0.16	0.13	0.58	0.61	0.63	0.69	21.1	0.66	25.77	0.46	0.78	1.04	2.25	3.36	3.7	2473.07	0.67	138.66	0.07	0	0	0.02	0.0	0.0	0.0	0.0	0.0	0.65	0.03	0.15	0.5	0.0	0.0	0.07	0.0	0.02	0.01	0.0	0.02	0.96	0.04	0.54	0.58
F9	6	9	9	Sorafenib Tosylate	25.0	86	18578.67	84.3	0.93	0.16	0.06	0.04	0.03	0.23	0.09	0.06	0.04	1.09	1.09	1.08	1.06	4.87	0.75	5.42	0.41	0.95	1.24	0.02	0	0.14	0.02	0	0.02	0.03	0	0.83	0.02	0.06	0.41	461.89	438.67	2614.17	0.26	0.13	0.11	0.09	0.35	0.17	0.16	0.14	0.57	0.54	0.55	0.56	21.45	0.64	27.42	0.42	0.95	1.01	1.23	1.38	1.41	2256.16	0.5	0.26	0.14	0.11	0.1	0.34	0.18	0.16	0.14	0.57	0.61	0.64	0.7	19.94	0.65	24.98	0.46	0.79	1.04	2.19	3.19	3.47	2340.46	0.68	121.38	0.07	0	0	0.02	0.0	0.0	0.0	0.0	0.0	0.63	0.03	0.13	0.5	0.0	0.0	0.07	0.0	0.02	0.01	0.0	0.02	0.96	0.04	0.55	0.59
F9	6	9	10	Sorafenib Tosylate	25.0	80	19674.92	81.35	0.93	0.16	0.06	0.04	0.03	0.22	0.08	0.06	0.04	1.1	1.1	1.09	1.06	4.77	0.75	5.29	0.41	0.95	1.25	0.02	0	0.15	0.02	0	0.02	0.03	0	0.83	0.02	0.06	0.4	442.46	426.55	2780.22	0.26	0.13	0.11	0.08	0.35	0.18	0.16	0.13	0.57	0.51	0.49	0.53	23.37	0.64	29.42	0.43	0.94	1.02	1.22	1.35	1.38	2499.8	0.5	0.25	0.14	0.11	0.09	0.33	0.19	0.16	0.13	0.58	0.61	0.64	0.69	21.88	0.65	26.79	0.48	0.78	1.05	2.35	3.71	4.13	2581.16	0.66	134.98	0.06	0	0	0.02	0.0	0.0	0.0	0.0	0.0	0.64	0.03	0.12	0.5	0.0	0.0	0.08	0.0	0.02	0.01	0.0	0.02	0.96	0.04	0.59	0.58
F9	6	9	11	Sorafenib Tosylate	25.0	87	18209.53	81.59	0.92	0.17	0.06	0.04	0.03	0.24	0.09	0.07	0.04	1.09	1.08	1.08	1.06	4.77	0.74	5.34	0.41	0.95	1.25	0.02	0	0.15	0.02	0	0.02	0.03	0	0.83	0.02	0.06	0.4	434.05	419.62	2987.88	0.25	0.13	0.11	0.1	0.33	0.17	0.16	0.14	0.54	0.52	0.51	0.53	20.76	0.66	25.23	0.42	0.94	1.02	1.21	1.34	1.35	1882.83	0.49	0.25	0.13	0.11	0.09	0.31	0.17	0.15	0.13	0.59	0.61	0.65	0.71	19.06	0.67	22.48	0.47	0.76	1.06	2.11	3.36	3.67	1964.42	0.68	113.59	0.08	0	0	0.02	0.0	0.0	0.0	0.0	0.0	0.66	0.02	0.11	0.5	0.0	0.0	0.08	0.0	0.02	0.01	0.01	0.02	0.96	0.04	0.62	0.57
F9	6	9	12	Sorafenib Tosylate	25.0	81	19414.66	82.71	0.93	0.16	0.06	0.04	0.03	0.23	0.09	0.06	0.04	1.1	1.1	1.08	1.06	4.8	0.75	5.35	0.41	0.95	1.25	0.02	0	0.15	0.02	0	0.02	0.03	0	0.83	0.02	0.06	0.41	428.55	414.77	2942.18	0.25	0.13	0.11	0.09	0.33	0.18	0.16	0.13	0.57	0.52	0.54	0.57	23.7	0.65	29.39	0.43	0.95	1.02	1.2	1.32	1.36	2661.72	0.51	0.25	0.14	0.12	0.09	0.32	0.18	0.16	0.13	0.58	0.61	0.64	0.69	22.06	0.66	26.82	0.48	0.78	1.05	2.35	4.13	4.69	2744.43	0.68	134.53	0.07	0	0	0.02	0.0	0.0	0.0	0.0	0.0	0.62	0.02	0.1	0.5	0.0	0.0	0.08	0.0	0.02	0.01	0.0	0.02	0.96	0.05	0.63	0.58
F9	6	9	13	Sorafenib Tosylate	25.0	79	19262.24	80.32	0.94	0.16	0.06	0.04	0.03	0.22	0.08	0.06	0.04	1.1	1.1	1.09	1.07	4.72	0.75	5.25	0.41	0.95	1.25	0.02	0	0.15	0.02	0	0.02	0.03	0	0.82	0.02	0.06	0.4	421.41	408.56	3013.88	0.27	0.13	0.12	0.09	0.36	0.17	0.17	0.13	0.57	0.51	0.5	0.5	23.02	0.63	29.29	0.42	0.95	1.02	1.2	1.3	1.33	2638.45	0.5	0.26	0.13	0.13	0.1	0.34	0.18	0.18	0.13	0.58	0.61	0.64	0.69	21.48	0.65	26.53	0.47	0.77	1.06	2.31	3.55	3.97	2718.77	0.67	138.15	0.07	0	0	0.02	0.0	0.0	0.0	0.0	0.0	0.6	0.02	0.1	0.5	0.0	0.0	0.08	0.0	0.02	0.01	0.01	0.02	0.96	0.04	0.55	0.58
F9	6	9	14	Sorafenib Tosylate	25.0	82	18894.94	81.29	0.93	0.16	0.06	0.04	0.03	0.22	0.09	0.06	0.04	1.1	1.09	1.08	1.06	4.77	0.76	5.29	0.41	0.95	1.25	0.02	0	0.15	0.02	0	0.02	0.03	0	0.83	0.02	0.06	0.4	417.46	404.97	3017.85	0.27	0.12	0.12	0.09	0.36	0.17	0.17	0.13	0.58	0.51	0.46	0.47	24.53	0.63	31.2	0.42	0.95	1.02	1.19	1.32	1.35	2832.04	0.51	0.27	0.13	0.13	0.1	0.34	0.17	0.18	0.13	0.58	0.61	0.64	0.71	23.0	0.65	28.64	0.46	0.78	1.06	2.44	4.19	4.74	2913.33	0.68	139.58	0.06	0	0	0.02	0.0	0.0	0.0	0.0	0.0	0.6	0.02	0.08	0.5	0.0	0.0	0.08	0.0	0.02	0.01	0.01	0.02	0.96	0.05	0.59	0.58
F9	6	9	15	Sorafenib Tosylate	25.0	82	18780.64	81.43	0.93	0.16	0.06	0.04	0.03	0.22	0.08	0.07	0.04	1.1	1.09	1.08	1.07	4.78	0.76	5.31	0.41	0.95	1.25	0.02	0	0.14	0.02	0	0.02	0.03	0	0.83	0.02	0.06	0.41	415.53	402.91	3102.97	0.27	0.13	0.12	0.09	0.36	0.18	0.17	0.14	0.55	0.49	0.46	0.49	22.98	0.63	29.38	0.43	0.95	1.02	1.19	1.31	1.34	2507.92	0.51	0.27	0.14	0.11	0.1	0.35	0.18	0.17	0.14	0.58	0.6	0.64	0.7	21.37	0.64	26.99	0.47	0.78	1.06	2.42	4.26	4.85	2589.36	0.67	132.23	0.07	0	0	0.02	0.0	0.0	0.0	0.0	0.0	0.59	0.02	0.08	0.5	0.0	0.0	0.08	0.0	0.02	0.01	0.01	0.02	0.96	0.05	0.61	0.58
F10	6	10	1	Sorafenib Tosylate	25.0	86	13758.38	90.19	0.92	0.15	0.05	0.04	0.03	0.21	0.07	0.07	0.04	1.08	1.08	1.08	1.04	5.06	0.77	5.6	0.41	0.95	1.23	0.02	0	0.14	0.02	0	0.01	0.03	0	0.81	0.02	0.06	0.42	600.25	574.04	947.25	0.28	0.13	0.13	0.08	0.38	0.18	0.19	0.13	0.53	0.52	0.56	0.65	20.83	0.61	26.62	0.44	0.9	1.05	1.27	1.41	1.45	2540.65	0.49	0.3	0.14	0.14	0.09	0.39	0.19	0.2	0.14	0.46	0.49	0.54	0.65	20.4	0.6	26.32	0.45	0.84	1.09	1.47	1.9	2.02	2630.84	0.68	112.24	0.08	0	0	0.04	0.0	0.01	0.01	0.0	0.01	0.78	0.03	0.11	0.5	0.0	0.0	0.07	0.01	0.01	0.01	0.01	0.01	0.89	0.03	0.17	0.47
F10	6	10	2	Sorafenib Tosylate	25.0	78	17061.45	80.58	0.95	0.13	0.05	0.04	0.03	0.18	0.07	0.05	0.03	1.11	1.11	1.1	1.07	4.84	0.79	5.23	0.41	0.95	1.25	0.02	0	0.16	0.02	0	0.02	0.04	0	0.82	0.02	0.07	0.39	581.98	555.21	1779.33	0.27	0.12	0.12	0.08	0.36	0.17	0.18	0.13	0.56	0.61	0.68	0.77	19.81	0.62	25.18	0.45	0.9	1.05	1.31	1.51	1.58	2624.79	0.51	0.28	0.12	0.14	0.09	0.37	0.17	0.2	0.14	0.52	0.57	0.62	0.7	18.97	0.61	24.34	0.46	0.78	1.11	1.65	2.62	3.01	2705.37	0.71	98.88	0.08	0	0	0.04	0.0	0.01	0.01	0.0	0.01	0.77	0.03	0.16	0.5	0.0	0.0	0.09	0.01	0.02	0.01	0.01	0.02	0.92	0.04	0.3	0.47
F10	6	10	3	Sorafenib Tosylate	25.0	75	18374.72	87.02	0.93	0.14	0.06	0.04	0.03	0.2	0.08	0.07	0.04	1.1	1.1	1.09	1.07	4.87	0.78	5.42	0.42	0.95	1.27	0.02	0	0.16	0.02	0	0.02	0.04	0	0.83	0.03	0.08	0.39	538.21	507.85	2342.17	0.27	0.13	0.13	0.09	0.37	0.17	0.19	0.13	0.57	0.58	0.64	0.76	22.42	0.61	28.8	0.46	0.9	1.04	1.33	1.53	1.59	3132.8	0.5	0.29	0.13	0.14	0.09	0.38	0.17	0.2	0.13	0.57	0.6	0.66	0.73	21.48	0.61	27.65	0.47	0.76	1.13	1.77	2.86	3.28	3219.82	0.69	135.9	0.08	0	0	0.04	0.0	0.01	0.01	0.0	0.01	0.77	0.04	0.2	0.5	0.0	0.0	0.1	0.01	0.02	0.01	0.01	0.02	0.93	0.05	0.38	0.49
F10	6	10	4	Sorafenib Tosylate	25.0	75	16284.63	80.07	0.92	0.14	0.06	0.04	0.03	0.21	0.08	0.06	0.05	1.09	1.09	1.09	1.07	4.76	0.77	5.25	0.42	0.95	1.26	0.02	0	0.16	0.02	0	0.02	0.04	0	0.83	0.03	0.07	0.39	520.74	493.61	2752.49	0.27	0.13	0.13	0.09	0.35	0.18	0.19	0.13	0.57	0.61	0.68	0.78	20.36	0.63	26.42	0.45	0.9	1.05	1.29	1.49	1.55	2790.69	0.5	0.29	0.14	0.14	0.09	0.37	0.19	0.2	0.13	0.59	0.63	0.69	0.77	19.11	0.63	24.87	0.47	0.74	1.15	1.78	3.29	4.02	2870.76	0.7	115.01	0.08	0	0	0.04	0.0	0.01	0.01	0.0	0.01	0.75	0.03	0.18	0.49	0.0	0.0	0.11	0.01	0.02	0.02	0.01	0.02	0.92	0.05	0.42	0.49
F10	6	10	5	Sorafenib Tosylate	25.0	71	20137.7	82.79	0.93	0.15	0.06	0.05	0.03	0.21	0.08	0.07	0.04	1.09	1.09	1.1	1.09	4.72	0.77	5.28	0.42	0.95	1.29	0.02	0	0.17	0.02	0	0.02	0.04	0	0.84	0.03	0.08	0.37	512.13	489.99	3261.95	0.25	0.11	0.11	0.08	0.32	0.16	0.16	0.12	0.58	0.62	0.68	0.76	23.02	0.66	28.68	0.44	0.88	1.06	1.34	1.48	1.51	3437.09	0.52	0.27	0.11	0.12	0.08	0.34	0.16	0.17	0.12	0.63	0.66	0.69	0.74	21.54	0.65	26.85	0.47	0.69	1.17	1.89	3.15	3.74	3519.88	0.74	122.85	0.08	0	0	0.04	0.0	0.01	0.01	0.0	0.01	0.8	0.03	0.19	0.49	0.0	0.0	0.11	0.01	0.02	0.02	0.01	0.02	0.94	0.05	0.51	0.48
